A36P367G4ZH6Z0,B003AYRBWI,5.0,1337644800
A136IQFGB01KQB,B003AYRBWI,4.0,1370390400
A3W2E6S24BTXXK,B003B01QL8,4.0,1401235200
A1H4WSC8JWS59N,B003B01QL8,5.0,1404604800
A2P2ST28QAZMJI,B003B01QL8,5.0,1395964800
A280VP2CL6ZFZZ,B003B01QL8,5.0,1391040000
AJUXP5GEE2VRP,B003B01QL8,5.0,1405123200
A15TYOEWBQYF0X,B003B01QL8,3.0,1390262400
A38XYO1S5747MY,B003B01QL8,5.0,1386288000
A2IMZNPSJGB2HQ,B003B01QL8,5.0,1357516800
ABZYVME9NYCQG,B003B01QL8,5.0,1361059200
A1365RYO0BLEMI,B003B01QL8,5.0,1386720000
A3VINMY1DIEHL7,B003B01QL8,5.0,1369008000
A2VY4F62JE9HCJ,B003B01QL8,5.0,1359417600
A15WZCSME5X74S,B003B01QL8,4.0,1392336000
A2CARFAX5FNQT9,B003B01QL8,4.0,1354492800
A36PFVYT15GZC2,B003B01QL8,5.0,1365724800
A3MKGUUWT9OOY6,B003B01QL8,4.0,1377388800
A1AUDW7X02EEPJ,B003B01QL8,5.0,1385337600
A3EIML9QZO5NZZ,B003B01QL8,5.0,1339200000
A38UFP5UJLYLMC,B003B01QL8,5.0,1395187200
AXABTEYS7A4A8,B003B01QR2,5.0,1344729600
A3H4S6YO9VNGDZ,B003B01QR2,5.0,1392422400
A2FCEH4VOA71GU,B003B01QR2,5.0,1381449600
A1JN3UIUZAHF7V,B003B01QR2,4.0,1358035200
A1LQC225SE8UNI,B003B01QR2,4.0,1373587200
A2KXINV90T91L8,B003B01QR2,5.0,1388793600
A26NQIGPSFBU5Z,B003B01QR2,5.0,1383609600
AZJPNK73JF3XP,B003B01QR2,5.0,1373155200
A8MTE6SIYM0GY,B003B01QR2,5.0,1393718400
A6D91KPQGIDKZ,B003B01QR2,5.0,1334534400
A1KCRFFQDLE7MA,B003B01QR2,5.0,1360540800
A10H2F00ZOT8S2,B003B01QR2,5.0,1382918400
A1WD8RFNIGRPDH,B003B01QR2,5.0,1353024000
A3PGQWCSJPCYDH,B003B01QR2,4.0,1376697600
A356YVTEMDX69J,B003B01QR2,3.0,1366761600
A2VCXIAWCPQ13P,B003B01QR2,4.0,1369008000
A1VBRBWX7SVCVX,B003B01QR2,5.0,1370563200
AFLRU6952DEFX,B003B01QR2,5.0,1403568000
A1GOLQ90G6MHK6,B003B01QR2,5.0,1313625600
A2AWJRUEY9IG4B,B003B01QR2,4.0,1374969600
A6VXZ1EEPRTLV,B003B01QR2,4.0,1388880000
A3MPMALWL0ERCA,B003B01QR2,3.0,1374537600
A2B5LSF5V85SZA,B003B0I09Y,5.0,1343174400
A306YUQBEB2R9T,B003B0I09Y,5.0,1369785600
A3ARSPDQYDZVNS,B003B0I09Y,3.0,1379289600
A3M1PLEYNDEYO8,B003B0I09Y,5.0,1404172800
A21M5LI1AU7184,B003B0I09Y,5.0,1356220800
A1LJXZC1RFW07C,B003B0I09Y,4.0,1402185600
A1QAT2Y011KWFX,B003B0I09Y,5.0,1396396800
A3KNGMX2RVQG91,B003B0I09Y,5.0,1354665600
A1JCRZEQACX4V4,B003BFYDBS,5.0,1352246400
A25K93BZ8GX9ZC,B003BFYDBS,5.0,1385078400
AOFLZO8T1IF3B,B003BFYDBS,5.0,1378598400
A2ZGEV4CTSCTIZ,B003BFYDBS,5.0,1385510400
A2HDEN9SPBWC5I,B003BFYDBS,5.0,1383264000
A1EWYZI4ZHU9XZ,B003BFYDBS,5.0,1329696000
A3PGQWCSJPCYDH,B003BFYDBS,3.0,1361923200
A3K9OQPCI8UJE,B003BFYDBS,1.0,1369872000
A2QMNA0ZT6XMRR,B003BFYDBS,5.0,1384819200
A2IROAVGAK1G0S,B003BFYDBS,5.0,1395964800
AR6CAR106LX2Y,B003BFYDBS,5.0,1395792000
A3E0CF25A7LD2,B003BFYDBS,4.0,1371600000
A1NMFQP9ZR23AH,B003BGO2OK,5.0,1313798400
A32VFJX0MAGKIQ,B003BGO2OK,4.0,1402012800
A127K5WGHNUUH3,B003BGO2OK,5.0,1367798400
A1RPGT25Q5QSKU,B003BGO2OK,5.0,1396915200
A3G6P4SJ8SYH9F,B003BGO2OK,5.0,1367712000
AKHWZ3S1UVZAO,B003BGO2OK,3.0,1402617600
A3SH7VETIJJ7LA,B003BGO2OK,5.0,1351209600
A2S9M3F1Z2XIQG,B003BGO2OK,5.0,1359504000
A781ITP3HE2N5,B003BGO2OK,5.0,1358812800
AE9C0UNXBV8CB,B003BGO2OK,5.0,1394496000
A3HEV9M5RNFB3V,B003BGO2OK,5.0,1345680000
A3NHUK1ISMZCFZ,B003CLIPHO,5.0,1405814400
A35Z3TBNCQU3VY,B003CLIPHO,4.0,1398038400
A1RHGZOBDC3WQF,B003CLIPHO,5.0,1393718400
AAON97IT5IHP2,B003CLIPHO,4.0,1389312000
AXP9CF1UTFRSU,B003CLIPHO,5.0,1398988800
A2HHVYBD6H9728,B003D3OCD2,5.0,1369958400
A1SD1C8XK3Z3V1,B003D3OCD2,5.0,1316131200
A2IDOKLAT1MP8X,B003D3OCD2,5.0,1317081600
A2I9SZ9A7Y3I4G,B003D3OCD2,5.0,1393545600
A3HN470MGR70D2,B003D3OCD2,4.0,1304467200
A37AQI4AU3JWSR,B003D3OCD2,3.0,1337731200
A2NYK9KWFMJV4Y,B003D3OCD2,5.0,1402963200
A28X8QQ97HM6CX,B003D3OCD2,5.0,1329436800
AJK15Q9JOEHRH,B003DVGVIS,4.0,1324598400
ABRA676PKBNXG,B003DVGVIS,5.0,1389830400
A2DG65AWX5RJ4J,B003DVGVIS,5.0,1361836800
AG3PVU7DCXZTK,B003DVGVIS,5.0,1338595200
A32VFJX0MAGKIQ,B003DVGVIS,3.0,1402012800
A2IZ3ST24HSO4H,B003DVGVIS,4.0,1359849600
A2CJVLER896Q7L,B003DVGVIS,5.0,1372723200
A17VW66OGW0ZKA,B003DVGVIS,3.0,1338508800
AZJPNK73JF3XP,B003DVGVIS,5.0,1373760000
A2FIYNFKZQXGWO,B003DVGVIS,3.0,1352678400
A3OJ0RGAECAGH8,B003DVGVIS,5.0,1322006400
ABZYVME9NYCQG,B003DVGVIS,5.0,1361059200
AMVC9WTXYKNJ1,B003DVGVIS,4.0,1383264000
A3B4L653KYTW55,B003DVGVIS,5.0,1383004800
A2053ZJUGCKUA5,B003DVGVIS,5.0,1375315200
A3177U36QW4EJB,B003DVGVIS,5.0,1392336000
A6OLPMJ9HH4IP,B003DVGVIS,5.0,1389312000
A3PGQWCSJPCYDH,B003DVGVIS,3.0,1365465600
A36PFVYT15GZC2,B003DVGVIS,4.0,1360454400
A24JUT24W1K3CV,B003DVGVIS,5.0,1376524800
A3RPDN9247BQHK,B003DVGVIS,5.0,1393200000
A1YBZOWO2RBIUZ,B003DVGVIS,5.0,1374278400
AOMEH9W6LHC4S,B003DVGVIS,5.0,1355961600
A3W2EOWTZVIGC9,B003DVGVIS,5.0,1389657600
AYJJDQQ4EZ5V3,B003DVGVIS,3.0,1373500800
A2NOZB6VZCTOI4,B003DVGVIS,5.0,1364342400
A28L530VL9GK5K,B003DVGVIS,5.0,1383523200
A1ZYSJS573OQ5P,B003DVGVIS,5.0,1382054400
A27GPJSZDRQ1ZW,B003DVGVIS,5.0,1390780800
A3DOXGBWDJ1MU0,B003DVGVIS,4.0,1395532800
A1K3NQAO49LXL2,B003DVGVIS,5.0,1393632000
AR6CAR106LX2Y,B003DVGVIS,4.0,1395792000
A2BB6IKKR4G40J,B003FO6E6M,1.0,1399766400
A2EZWZ8MBEDOLN,B003FO6E6M,5.0,1329091200
AGH6UUAIAZLMB,B003FO6E6M,4.0,1367280000
AO68X66YOJGQI,B003FO6E6M,5.0,1324944000
A3ITN3125FJETP,B003FO6E6M,5.0,1403827200
A2MIP3AQVSF2SS,B003FO6E6M,4.0,1329782400
A3JEEPYPEM9V81,B003FO6E6M,4.0,1390348800
A2XVE2J5WGCSGX,B003FO6E6M,5.0,1359504000
A20HEID734XSTW,B003FVB7XA,5.0,1353628800
A1ESUYMIG3TZT0,B003FVB7XA,4.0,1378857600
A1F4FQAW2G9FRA,B003FVB7XA,5.0,1339372800
A17A1KTVI3DG6U,B003FVB7XA,5.0,1223683200
A2F92AOWTIUIB,B003FVB7XA,4.0,1381795200
AZPDO6FLSMLFP,B003FW0IHA,5.0,1391644800
AD6FULWPPOJ3R,B003FW0IHA,5.0,1299801600
A2JRFV125VJ71R,B003FW0IHA,5.0,1385769600
A2ZGEV4CTSCTIZ,B003FW0IHA,4.0,1373500800
A319B090A2POEB,B003FW0IHA,5.0,1350604800
AEN6KDJ3AJDK6,B003FW0IHA,4.0,1377561600
A2BRKLV7FQ1HVS,B003GEBGA0,5.0,1356048000
AQG6AQXC703WD,B003GEBGA0,5.0,1398211200
A2Y4PRG2HHOL3G,B003GEBGA0,4.0,1385596800
AKSFZ4G1AXYFC,B003GEBGA0,3.0,1341014400
AH0XON4XDOF2C,B003GEBGA0,5.0,1404518400
A54S9CIUV5VNB,B003GEBGA0,3.0,1374883200
A1B9Q3SNKI6T5V,B003GEBGA0,4.0,1398988800
A1MY8258SXRZ8M,B003GEBGA0,5.0,1364860800
A2X3UAK5HLALMJ,B003GEBGA0,5.0,1385942400
A34VZEFXQJJ7AT,B003GEBGA0,5.0,1374710400
A3L0BF1DJ22V9R,B003GEBGA0,3.0,1386460800
A1D086N00QVF8Z,B003GEBGA0,4.0,1402876800
AHF7SNSZPRNCE,B003GEBGA0,5.0,1400284800
A3IVULXGE2PB43,B003GEBGA0,5.0,1403049600
AS421KUEDNJ5V,B003GEBGA0,5.0,1392854400
A3GAP455S8YH0M,B003GEBGA0,5.0,1374710400
AT09WGFUM934H,B003GEBGA0,3.0,1386547200
A2W8OGJDV7TCMT,B003GEBGA0,4.0,1390435200
A2AC3WEXSIOQQ7,B003GEBGA0,4.0,1365984000
AFS3FQR5JSDVJ,B003GEBGA0,5.0,1392768000
A3H4PZB9PGMWAA,B003GEBGA0,4.0,1404172800
A195EZSQDW3E21,B003GEBGA0,4.0,1378252800
AENULRBQ2IE5I,B003GEBGA0,4.0,1390608000
ASP978VO96X7C,B003HGFRO8,4.0,1377648000
A1ZQVN0F0FURHH,B003HGFRO8,5.0,1389484800
A1EMD22HC94SI1,B003HGFRO8,4.0,1354492800
A1LJXZC1RFW07C,B003HGFRO8,5.0,1395878400
A2RVY2GDMZHH4,B003HGFRO8,5.0,1376092800
ATSVUBE2115N1,B003JJQMD8,5.0,1362528000
AETQIN7OH0RL9,B003JJQMD8,4.0,1386374400
A2LSR40ZH18TPH,B003JJQMD8,5.0,1350777600
A14V6CXN8ZWZOS,B003JJQMD8,5.0,1357603200
A35Z3TBNCQU3VY,B003JJQMD8,5.0,1398038400
A2XSWF2AJSXQZB,B003JJQMD8,5.0,1385164800
A1S0NIJ5PDREYV,B003JJQMD8,5.0,1317600000
A1MVH1WLYDHZ49,B003JJQMD8,5.0,1384128000
A67OJZLHBBUQ9,B003JJQMD8,5.0,1372291200
A3AOB0VF6H0IF4,B003JJQMD8,4.0,1389312000
A306YUQBEB2R9T,B003JJQMD8,3.0,1369785600
A1A64ANBPFSAT4,B003JJQMD8,5.0,1332547200
A28P7V9KI7MXP,B003JJQMD8,5.0,1397606400
A1FO10Z93GKN33,B003JJQMD8,5.0,1365379200
A26JHKA8SNXV6P,B003JJQMD8,4.0,1385942400
A1VHCO8RQFIGQJ,B003JJQMD8,5.0,1382486400
A00625243BI8W1SSZNLMD,B003JJQMD8,5.0,1362787200
A2RI4QE6EO29CA,B003JJQMD8,5.0,1392595200
A3GSBNVP2LPFRB,B003JJQMD8,5.0,1392681600
A1LHKVHP38M046,B003JJQMD8,5.0,1351036800
A1XDIC6OQKYJXW,B003JJQMD8,5.0,1351987200
A2BK5M8IYNF7CV,B003JJQMD8,5.0,1370390400
A34LQ791ACZ0JC,B003JJQMD8,5.0,1356566400
AMNTZU1YQN1TH,B003JJQMD8,5.0,1389139200
A3M48SSAOTBSMW,B003JJQMD8,5.0,1360281600
A2XKZS6UXZWK9M,B003JJQMD8,5.0,1354492800
A1UMM894XSEO4F,B003JJQMD8,4.0,1389571200
A1A15ECLHM9BQY,B003JJQMD8,5.0,1404950400
A1K45HFFFDNP1A,B003JJQMD8,3.0,1313020800
A2J4GBHSDLP4DF,B003JJQMD8,5.0,1357344000
A217QN6PDMKS1A,B003JJQMD8,5.0,1381276800
A2WYF4POBUXL2O,B003JJQMD8,4.0,1356825600
ACWJDL1ZYX8RE,B003K16N0C,5.0,1387411200
A34KO3JNKTZU6Y,B003K16N0C,5.0,1380672000
AD5G39PJUJVJ,B003K16N0C,2.0,1304640000
A18C03TA8N26L4,B003K16N0C,4.0,1309910400
AKDQ6O42VUK1U,B003K16N0C,5.0,1404691200
A2CARFAX5FNQT9,B003K16N0C,5.0,1355356800
A33PUQETQAM8XT,B003K16N0C,1.0,1381536000
AFS3FQR5JSDVJ,B003K16N0C,4.0,1392249600
A2P83FWHR36WN1,B003K16N0C,3.0,1351296000
A1HW9DAJBYXGDV,B003K16N0C,3.0,1365379200
AVF06892OWGJU,B003K16N0C,4.0,1327363200
A3237FOR4LVBZO,B003KJ0ZD0,5.0,1349481600
AMGUVF20JAOG8,B003KJ0ZD0,3.0,1360886400
A1DVUFG2QSJ6IK,B003KJ0ZD0,5.0,1363737600
A2W7M00WSI4JND,B003KJ0ZD0,5.0,1330646400
A118PM0B1PGWDA,B003KJ0ZD0,3.0,1285113600
A3T6OAYYMN3F1Q,B003KQY8DQ,4.0,1376265600
A10ZSXTQA264C7,B003KQY8DQ,1.0,1396828800
A3HCK3UXD6WS4G,B003KQY8DQ,3.0,1394496000
A1CSB9FS3SLHJO,B003KQY8DQ,3.0,1377302400
A2E5YEDFENFZYC,B003KQY8DQ,2.0,1353369600
A1T4HGVX32QIYC,B003KQY8DQ,5.0,1368748800
A22Z554ZQ8NFPC,B003LTJ404,5.0,1308268800
AXABTEYS7A4A8,B003LTJ404,5.0,1389312000
AWKVQQZKTRFAL,B003LTJ404,4.0,1377475200
A1LCG14GZJI5LO,B003LTJ404,4.0,1289952000
A31JRW1DW3SZ2K,B003LTJ404,5.0,1288224000
A1MVH1WLYDHZ49,B003LTJ404,5.0,1388016000
A3DDZ2SENG07MS,B003LTJ404,4.0,1325808000
A204ETWOV23HO4,B003LTJ404,4.0,1235174400
A1VG6TG6LKBPKP,B003LTJ404,5.0,1380844800
A2NIT6BKW11XJQ,B003LTJ404,4.0,1384646400
A12YXGXV4MATDS,B003LTJ404,5.0,1394150400
A2SFO875EQ66AB,B003LTJ404,5.0,1368230400
A1UMM894XSEO4F,B003LTJ404,4.0,1389398400
A1KF61HK8BM4D2,B003LTJ404,5.0,1398556800
AMCZ6QJGKH110,B003LTJ404,5.0,1382745600
A22810LZ1TDWH2,B003LTJ404,4.0,1394841600
A23AKO4BZLZ8DE,B003LTJ404,5.0,1326067200
A2RNPVQP4EPGRZ,B003LZ2IT2,5.0,1404777600
A3R4794K2RVU1S,B003LZ2IT2,5.0,1352851200
A2O8BAXJPDSV0M,B003LZ2IT2,5.0,1390867200
A1UMN04FQ6H32D,B003LZ2IT2,5.0,1394064000
AB7WPLA1CN5I1,B003LZ2IT2,5.0,1332201600
A32E8LG6I4W2AI,B003LZ2IT2,4.0,1365811200
A3T6OAYYMN3F1Q,B003NJF1G8,5.0,1387152000
A10ZSXTQA264C7,B003NJF1G8,2.0,1396828800
A3775OP5VTX5ON,B003NJF1G8,5.0,1325462400
A1MU6PI3YDK8H0,B003NJF1G8,5.0,1404518400
A1CSB9FS3SLHJO,B003NJF1G8,5.0,1373328000
A3HKWOC783B7PL,B003NJF1G8,5.0,1376179200
A14XXL4GMWSI47,B003NJF1G8,5.0,1316044800
A1AA7FK3DPDDL6,B003NJF1G8,5.0,1392336000
A2E5YEDFENFZYC,B003NJF1G8,5.0,1366588800
A12O5B8XNKNBOL,B003NJF1G8,5.0,1368662400
A1MI9FDCNB3CMR,B003NJF1G8,5.0,1371600000
A327J5R77T2EY3,B003NJF1G8,4.0,1403913600
A1YA2BPU7CVNJD,B003NJF1G8,3.0,1365206400
A781ITP3HE2N5,B003NJF1G8,5.0,1326758400
AJZWAEYCF43WH,B003NJF1G8,5.0,1389916800
A3UXW18DP4WSD6,B003NJF1G8,5.0,1390694400
AYTKUTAP0VA53,B003NJF1G8,5.0,1385078400
A3EA7KGYC8LB0,B003OG9NH8,5.0,1386028800
A1ZQVN0F0FURHH,B003OG9NH8,4.0,1389484800
A2IBPI20UZIR0U,B003OG9NH8,5.0,1393545600
A1JN3UIUZAHF7V,B003OG9NH8,4.0,1358035200
A3AGHEETVTCBQI,B003OG9NH8,5.0,1352937600
A1CL807EOUPVP1,B003OG9NH8,5.0,1399075200
A2WZWY5MQTXO0R,B003OG9NH8,5.0,1356652800
A1YTMYDNMTQXLE,B003OG9NH8,4.0,1307404800
AZVME8JMPD3F4,B003OG9NH8,5.0,1360195200
A3G4YMDOTVWP5V,B003OG9NH8,5.0,1362614400
AKLDKUON6YY0X,B003OG9NH8,5.0,1313107200
ADH0O8UVJOT10,B003OG9NH8,5.0,1366243200
A2VAD79S4A06DD,B003OUX8ZM,5.0,1373760000
A8OBY4EP2OCDZ,B003OUX8ZM,5.0,1302220800
A127K5WGHNUUH3,B003OUX8ZM,5.0,1310428800
A1M3XD9UV3PD3I,B003OUX8ZM,3.0,1358035200
A3VDSGNIS92OVZ,B003OUX8ZM,5.0,1286668800
A52REIMRM97HV,B003OUX8ZM,5.0,1342137600
A37KK1CLMULHE4,B003OUX8ZM,2.0,1390435200
A3L0BF1DJ22V9R,B003PC2XQE,5.0,1388361600
A1LHKVHP38M046,B003PC2XQE,5.0,1351036800
A1K323WRUBGWC9,B003PC2XQE,5.0,1326672000
AMP0Z3DR4RCH7,B003PC2XQE,5.0,1375401600
A19AXCVXAM7NM2,B003PC2XQE,4.0,1374364800
A3775OP5VTX5ON,B003QTM9O2,2.0,1309996800
A1FCX548TD6DLP,B003QTM9O2,1.0,1389225600
A14XXL4GMWSI47,B003QTM9O2,5.0,1357603200
A306YUQBEB2R9T,B003QTM9O2,5.0,1363996800
A355HGZDEPHHC5,B003QTM9O2,5.0,1318550400
ANZGC4YCEQC6W,B003S3S0DU,5.0,1388448000
AWIG50VOI5VUV,B003S3S0DU,5.0,1363651200
A3ARSPDQYDZVNS,B003S3S0DU,4.0,1378425600
A1AFH79R6W1QOQ,B003S3S0DU,5.0,1360454400
A2Y2U697SS98E1,B003S3S0DU,5.0,1402531200
A3OA4DV4L81N1D,B003S3S0DU,4.0,1346976000
A3QEWM5EWFPTE9,B003SZDFM4,5.0,1278892800
A1NN5S1D0ZTK6W,B003SZDFM4,4.0,1401062400
A1EFXXRDV40C4E,B003SZDFM4,3.0,1355616000
A3E7O9NSS47TE8,B003SZDFM4,5.0,1355529600
A3SH7VETIJJ7LA,B003SZDFM4,2.0,1352332800
A2TSUJLFHB61W3,B003SZDFM4,4.0,1379635200
AA169UZEJYAV1,B003SZDFM4,5.0,1400716800
AXU9VX024GPSS,B003SZDFM4,5.0,1357257600
A5SRLPK9A3LG,B003SZDFM4,3.0,1304553600
A3TN5X62JAXGFB,B003SZDFM4,3.0,1330646400
A1WJBJUQ24G8BU,B003SZDFM4,2.0,1347062400
A3V1EHVB14TKX,B003SZDFM4,3.0,1365638400
A3A4UKJUP34E18,B003SZDFM4,5.0,1284249600
A1MVH1WLYDHZ49,B003U3LUOY,5.0,1377820800
A127K5WGHNUUH3,B003U3LUOY,5.0,1357689600
A3F1GM7ZAZD1SW,B003U3LUOY,4.0,1387324800
AT09WGFUM934H,B003U3LUOY,2.0,1379548800
AQDHNCD25PFE6,B003U3LUOY,5.0,1333411200
A3IY9JZZ36OQSV,B003U3LUOY,5.0,1397001600
A1XNCV67JBJVF7,B003U3LUOY,5.0,1385510400
A3MONHA5DCPPLZ,B003VWJ2K8,3.0,1390003200
ASYHYW0USZVN6,B003VWJ2K8,5.0,1357948800
A1RSRUQVKB5EBO,B003VWJ2K8,5.0,1322438400
A22Z554ZQ8NFPC,B003VWJ2K8,5.0,1299196800
A2SBZZ1HSR7WSP,B003VWJ2K8,5.0,1324166400
A13TQHVN7WBUPD,B003VWJ2K8,5.0,1396224000
A1H55L0BLPCWYF,B003VWJ2K8,5.0,1295222400
A2VDGYUTGIOL86,B003VWJ2K8,5.0,1384646400
A3322FTE1MQQGM,B003VWJ2K8,5.0,1355356800
A3CUQ8L2S9ZW0H,B003VWJ2K8,5.0,1353196800
A13IKQCJKFAP5S,B003VWJ2K8,5.0,1380931200
A2F2L5F9OWWVY6,B003VWJ2K8,5.0,1360540800
A1YOLMONF9LIVJ,B003VWJ2K8,5.0,1376265600
A3SJ2NETSL6D5R,B003VWJ2K8,5.0,1402617600
A2H5GRB3XXEBX0,B003VWJ2K8,5.0,1324944000
A26SN2CVQM4FKM,B003VWJ2K8,4.0,1402444800
A3RDS0DJ5EJGA7,B003VWJ2K8,5.0,1377475200
A2MFJ6C67AL015,B003VWJ2K8,5.0,1379289600
A3R6V43G6HAJ0Y,B003VWJ2K8,5.0,1376179200
A1H4WSC8JWS59N,B003VWJ2K8,5.0,1404604800
A30HTJ530SMRB7,B003VWJ2K8,4.0,1323043200
ALVPGO19QI1SC,B003VWJ2K8,4.0,1402876800
A2FCEH4VOA71GU,B003VWJ2K8,4.0,1381449600
A3OXHLG6DIBRW8,B003VWJ2K8,5.0,1311120000
AXXYMIJBD0J9G,B003VWJ2K8,5.0,1372291200
A1CUB195YB9XKO,B003VWJ2K8,5.0,1361232000
AG3PVU7DCXZTK,B003VWJ2K8,3.0,1315958400
A14CQY582WMP7O,B003VWJ2K8,5.0,1396915200
AM870TTAD2RFT,B003VWJ2K8,5.0,1305936000
AZCP5P3BARLS5,B003VWJ2K8,1.0,1397606400
A35D9ODUCAMF5G,B003VWJ2K8,5.0,1362268800
A34O0KQV4QXWNQ,B003VWJ2K8,4.0,1389571200
A1JVHQXG7GST9J,B003VWJ2K8,5.0,1404000000
A2XXBZPQT5EXHV,B003VWJ2K8,5.0,1381968000
A2KXINV90T91L8,B003VWJ2K8,5.0,1388793600
A15TYOEWBQYF0X,B003VWJ2K8,1.0,1389830400
A306YUQBEB2R9T,B003VWJ2K8,5.0,1369785600
A3AGHEETVTCBQI,B003VWJ2K8,5.0,1349308800
A1PO2WOQ0LO73Y,B003VWJ2K8,5.0,1377388800
A1WQNVR4H66YX9,B003VWJ2K8,5.0,1294617600
A3G6P4SJ8SYH9F,B003VWJ2K8,1.0,1383091200
A2EWLWNMF65J5X,B003VWJ2K8,5.0,1339372800
A37A41GWQFMK3D,B003VWJ2K8,5.0,1363910400
A2JK2ITE138P7Z,B003VWJ2K8,5.0,1397001600
A1MY8258SXRZ8M,B003VWJ2K8,5.0,1355443200
A6LFRQ7HMWS1G,B003VWJ2K8,5.0,1322956800
A2SREOQJ9OEDLE,B003VWJ2K8,5.0,1359072000
A1JJ61UV88EAP5,B003VWJ2K8,4.0,1403568000
A30GZDBGNP2366,B003VWJ2K8,5.0,1334880000
A245MWTMXYXXHY,B003VWJ2K8,3.0,1392940800
ACP8IZY0RS49F,B003VWJ2K8,5.0,1397088000
A32H7YO8K1XS9E,B003VWJ2K8,5.0,1386720000
A6A03NM42KUXL,B003VWJ2K8,5.0,1377388800
A24VCDADYAIHAM,B003VWJ2K8,5.0,1354924800
A1SD1C8XK3Z3V1,B003VWJ2K8,5.0,1394841600
A1CL807EOUPVP1,B003VWJ2K8,5.0,1375920000
A2F26OVBDC7WWA,B003VWJ2K8,5.0,1383436800
A2W8RH6YUNXH83,B003VWJ2K8,5.0,1327968000
A2WZWY5MQTXO0R,B003VWJ2K8,5.0,1346025600
A15N5RY4YGRQRQ,B003VWJ2K8,5.0,1386547200
A2M8T1A4O0GS72,B003VWJ2K8,5.0,1368489600
A3PB1FI3R9V7PY,B003VWJ2K8,5.0,1396828800
A1TLMSOE1VRDZI,B003VWJ2K8,5.0,1357344000
A18X90KMZ6KZ3H,B003VWJ2K8,5.0,1331769600
A3W2KQ6CLTQ0ZD,B003VWJ2K8,5.0,1340323200
A10VG94SAKVSC0,B003VWJ2K8,2.0,1362009600
A19J1LI2AQ2JB8,B003VWJ2K8,5.0,1402617600
A2Y7BSQG9V3LNG,B003VWJ2K8,5.0,1394409600
A2B58VXLLOFQKR,B003VWJ2K8,5.0,1289347200
A2YTKPGZXFFKVK,B003VWJ2K8,5.0,1365206400
A2IDOKLAT1MP8X,B003VWJ2K8,5.0,1309046400
A1U3T27RHRIDYN,B003VWJ2K8,5.0,1370563200
A3MDQTWO6NOV1U,B003VWJ2K8,4.0,1384041600
AGW1JFTQNX7SZ,B003VWJ2K8,5.0,1345161600
A2Y8JW5NSY95OL,B003VWJ2K8,4.0,1322006400
A2IC4MEKF2Y6IF,B003VWJ2K8,5.0,1402617600
A3USVJXZXK7XRI,B003VWJ2K8,5.0,1312675200
AJO5UGNMFVDJN,B003VWJ2K8,5.0,1350345600
A2RIQKV4OOXME1,B003VWJ2K8,5.0,1395273600
A1QN075G0OKBWJ,B003VWJ2K8,5.0,1362355200
A2E2CJWPL1YMAR,B003VWJ2K8,5.0,1354320000
A15RRJL2HT44J4,B003VWJ2K8,5.0,1384214400
A3VINMY1DIEHL7,B003VWJ2K8,5.0,1376524800
A12O5B8XNKNBOL,B003VWJ2K8,5.0,1357171200
ALLRHBAXXI5BL,B003VWJ2K8,5.0,1383955200
A7IBOCJ0K4V8C,B003VWJ2K8,5.0,1367798400
A3VPISTBNS66C5,B003VWJ2K8,5.0,1359072000
A3MRBUCGH66JTY,B003VWJ2K8,5.0,1332720000
A380AI4SNSJTTY,B003VWJ2K8,5.0,1403308800
A16UCWYG4924HH,B003VWJ2K8,5.0,1400889600
A2K5JT08E0WTWR,B003VWJ2K8,4.0,1369699200
A214MI77WXVK9Q,B003VWJ2K8,5.0,1372291200
A3MYWHYZ30WLQJ,B003VWJ2K8,5.0,1382659200
A2B3XQ4FCJTKHQ,B003VWJ2K8,5.0,1353628800
A14PY68SX7D5DV,B003VWJ2K8,5.0,1335916800
A1H7JRH18L2BXG,B003VWJ2K8,5.0,1387497600
A14B2YH83ZXMPP,B003VWJ2K8,5.0,1399852800
A2VH0UT5EQFB6P,B003VWJ2K8,5.0,1329955200
A2VGVG7IFBRSML,B003VWJ2K8,5.0,1361145600
A2WYAHJGST6AOT,B003VWJ2K8,4.0,1393113600
A2X1F0WUJJP0FC,B003VWJ2K8,5.0,1374710400
A15WZCSME5X74S,B003VWJ2K8,4.0,1392336000
A1O3P80RRDUV5P,B003VWJ2K8,5.0,1361836800
A2DE5UPQJSIPKR,B003VWJ2K8,3.0,1360195200
A2J4UAF6RW13WK,B003VWJ2K8,5.0,1354320000
APH7O58XJXKPT,B003VWJ2K8,5.0,1393804800
A39TYRIZLTCK9P,B003VWJ2K8,5.0,1370044800
A9CQXTVLHQBMA,B003VWJ2K8,5.0,1332201600
AE9C0UNXBV8CB,B003VWJ2K8,5.0,1394496000
AFFH3F0W6N3MY,B003VWJ2K8,4.0,1330041600
A2895CKKVDHVDM,B003VWJ2K8,5.0,1387065600
A2T2SAJS88MYU4,B003VWJ2K8,5.0,1365638400
A2CA4YBYSETM02,B003VWJ2K8,4.0,1362268800
A3MZWM75KSM1P6,B003VWJ2K8,5.0,1359676800
A3IRXJOT9PY6SE,B003VWJ2K8,3.0,1316044800
A7ZP18XOIJADI,B003VWJ2K8,5.0,1328745600
A1LZ7QGWHBHWOD,B003VWJ2K8,4.0,1372550400
ACFBLRCKLPR00,B003VWJ2K8,4.0,1355270400
A2RVY2GDMZHH4,B003VWJ2K8,1.0,1328054400
